id,product_id,score,comment_time,comment,sentiment
15064,100002419329.0,5.0,2019-12-15 20:17:15,外形外观大气时尚恒温效果很好噪音大小很小声不影响出水速度大安装服务服务态度好服务周到美的灵动热水器预防和监控双重防御如何降低CO中毒的几率保障家人的使用安全预防是第一要务美的灵动热水器MK3采用的是顶驱式风机配合搭载APS风压传感器在使用过程中全程检测风压强力抽氧助燃使燃烧更加充分能够从根源上降低CO的产生概率此外CO智能检测系统能够做到开机自检实时监测CO浓度变化如有异常立刻启动自动防护系统08s内蜂鸣警报18s内关闭阀门有效预防CO超标美的灵动热水器MK3以最灵敏的监控最快的速度最强大的双重防御时时刻刻保障您的安全使用给您最安心的使用感受变频智能调节水温水量相信很多人都经历过洗澡的时候厨房或厕所用水突然水量变少水温升高差点就被ldquo烫熟rdquo了或者楼层太高水压不够出水忽冷忽热一不小心就着凉冻感冒了为了节省用水使用沐浴露或者洗发水时关水再开水温忽然变冷又骤升helliphellip多变的用水环,0.8981246002995832
15065,100002419329.0,5.0,2020-01-09 15:22:37,外形外观香槟色大气时尚外观圆润触摸屏漂亮清晰恒温效果有三种加热方式选的恒温不用调方便冬天温度也不低变频省电需要温度高可以随意调噪音大小加热有声音不算很大能接受出水速度有一段冷水但热水来的快安装服务师傅安装快而且专业耗能情况变频省电这款活动价买的挺划算还有赠品挺满意京东自营值得信耐售前售后服务到位物流也非常好,0.9999988920176522
15066,100002419329.0,5.0,2019-11-03 16:54:48,京东自营物流就是快包装大气客服和气态度好安装师傅技术好态度好大品牌外观漂亮恒温效果非常好噪音很小出水速度快还非常节能,0.9818366025261405
15067,100002419329.0,5.0,2020-02-24 17:54:07,外形外观高大上摩卡金跟橱柜很搭恒温效果智能变压随肤恒温厨房刷碗秒出温水噪音大小噪音不大还没有水声大出水速度超级快安装服务下单物流就联系确认了上午到货下午就来安装了公众号预约安装超级快师傅提前打电话约时间戴口罩穿鞋套很让人安心安装速度也快耗能情况二级能耗京东送货师傅辛苦了非常时期家电坏了唯有信赖京东自营美的性价比也很高家里洗衣机热水器都换的美的都没有让人失望,0.9969976109012807
15068,100002419329.0,5.0,2020-01-10 14:46:12,商品质量很好放在厨房也不占地方出水就热几乎没有噪音水流大洗澡很舒服耗能也很小总之是很不错的产品美的还是很信得过,0.9907415583871614
15069,100002419329.0,5.0,2020-01-02 14:29:13,外形外观美观大气上档次恒温效果效果非常好噪音大小噪音很小出水速度出水大洗澡舒服安装服务安装师傅服务态度非常好耗能情况节能环保,0.9982240896807613
15070,100002419329.0,5.0,2020-01-21 19:37:41,美的燃气热水器性价比很高双12活动抢到的京东自营的送货很快热水出水稳定目前没有忽冷忽热的情况买的水伺服的声音也在可以接受的范围内出水速度还行没有工作的时候还是要稍微等一下的总体来说性价比全是很不错的了对得起这个价格,0.9999102042868931
15071,100002419329.0,5.0,2019-11-02 21:39:09,做工精美颜色很好看LED显示大频很清晰老人小孩很容易上手物流很快售后服务很到位,0.9999673313536718
15072,100002419329.0,5.0,2019-12-21 20:37:23,外形外观外观大气出水速度快安装师傅好很耐心安装仔细颜色土豪金very好看没有噪音水度不会忽冷忽热很有档次耗能小总之是很不错的产品节能环保可以自动恒温价格实惠烧水快洗澡很舒服值得信赖很满意的一次购,0.99999945669527
15073,100002419329.0,5.0,2019-09-22 11:42:02,外形外观美观简约时尚恒温效果基本没有浮动温差感安装服务速度快专业热情出水速度很快噪音大小可以按受比同款类其他产品要表现的好,0.9999990071465333
15074,100002419329.0,5.0,2019-10-17 17:17:49,热水器的非常大气时尚材质好送货也及时安装也不错没有乱收费LED的触控显示屏特别有质感触摸时手感也很舒服调节时很灵敏操作简单老年人也能上手快字体清晰看得非常清楚底部有出水口燃气口进水口标的很清楚降低了安装的难度节能环保是这款燃气热水器最主要的也是最重要的特点值得推荐京东购物就是棒给五星级评价·点五星赞,0.9995516647418933
15076,100002419329.0,5.0,2019-12-25 11:11:29,外形外观金色外观设计很大气出水速度很快安装服务安装为客户着想想办法为客户省安装费用用了两次感觉很不错服务态度非常好热水器的出水量也很不错好多功能还不会用得研究研究再追评,0.9999837188517552
15077,100002419329.0,5.0,2019-09-20 14:20:27,外形外观外形大气上档次恒温效果出水快温度恒定噪音大小无太大噪声出水速度出水速度快温度温度安装服务师傅提好的热心适用人数老人孩子都可以方便耗能情况能耗小,0.996744246595636
15078,100002419329.0,5.0,2019-10-26 18:05:12,外形外观好看安装服务完美师傅人很亲切啥都帮着弄好了上门及时人很友好机器也很好很好看质量也不错声音也不大低水压也能打热感觉买值了好评很满意耗能情况2恒温效果好噪音大小低出水速度快,0.9999913933202694
15079,100002419329.0,5.0,2019-12-21 11:44:50,物流速度很快第二天就收到了安装师傅很专业指导讲解最佳安装位置我家安装到阳台上排烟比较好产品外观美观大方运行噪音小超喜欢,0.9999876741302149
15080,100002419329.0,5.0,2019-12-21 22:48:35,热水器了收到了很高端很大气质量也很好送货很快活动好优惠真是物有所值还带防漏气功能和恒温功能师傅安装的也很好很漂亮,0.9999685118992725
15081,100002419329.0,5.0,2019-11-13 23:13:24,外形外观美的外观设计好看颜色也是很耐脏啊恒温效果恒温效果还是不错的出热水的速度还是可以的声音嘛我觉得燃气热水器的打火声音都差不多安装专业显示器哦看着显档次出水口和进水口很好辨认家里老人家操作起来简单很容易就上手了关了再打开会有几秒的冷水耗能情况燃气耗能还可以,0.9999980883343137
15083,100002419329.0,5.0,2020-01-21 19:22:01,热水器安装好了大牌的就是好非常好用值得拥有安装服务货到了之后等了2天安装的人没来就自己动手装上去了,0.8676861422263702
15084,100002419329.0,5.0,2019-12-16 19:31:07,外形外观整洁大方金色的机身不管与什么颜色其实是百搭个人感觉很温馨不像全不锈钢的颜色那么冷调噪音大小用过不少牌子的燃气热水器有些风扇和燃烧时的声音确实很大但是这款机器不得不说运行声音真的很小出水速度出水速度完全够用运转灵敏度很不错基本没有等待机器就能运转恒温效果恒温效果试了一下中间关闭再开启后温度没有太大变化基本上能保证恒温中间没有那种冷水实用性很强特意测试了一下厨房和淋浴同时工作16L的机器完全能保证同时用水的需求水温没有变化安装服务安装师傅非常认真安装速度快着装规范能看出美的的品牌真是越来越好给师傅点个赞,0.9999994521282396
15085,100002419329.0,5.0,2019-10-20 16:57:23,外形外观很喜欢的颜色漂亮耐脏外形大气恒温效果温度可调很棒噪音大小噪音还可以不是很大可以接受出水速度出水很快而且很稳安装服务安装师傅很耐心字体很大老人用的也很好安装服务安装师傅很耐心服务态度很好恒温效果温度可调很棒,0.9999999503425117
15088,100002419329.0,5.0,2020-05-20 10:58:54,外形外观外观简洁时尚颜色耐脏看着很舒服恒温效果还不错水温很稳定持续出热水而且热水来的很快基本打开水龙头两三秒就出热水噪音大小基本没有什么声音非常的安静出水速度出水也很稳定水流大没有断流的情况安装服务师傅上门技术安装迅速态度很好耗能情况这个没有注意啊～～,0.9999803921087052
15090,100002419329.0,5.0,2019-10-15 17:19:01,很好的一次购买经历因为喜欢京东喜欢美的品牌所以这次更换热水器直接在京东上购买下单了价格很便宜实惠而且还送了电动牙刷从美的的做工来说没得说堪称一流品质给一万个放心用20年没问题,0.999996395995081
15091,100002419329.0,5.0,2019-12-29 11:57:04,配送和安装都很给力这款热水器的随温感功能非常好用水温刚刚好无需自己去一点点调节水稳使用过程中水温基本没有起伏变化非常舒适,0.9980574865136288
15092,100002419329.0,5.0,2019-11-30 22:52:31,东西收到了看上去做工真的很不错打开基本没什么味道的细节方面挺好的京东自营信得过物流很快包装很完好安装师傅上门速度快服务很好也很专业出水速度很快很满意这次购物下次还来京东买电器一样一如既往的好用耐用,0.9999999697341764
15094,100002419329.0,5.0,2019-07-01 22:48:31,这款热水器外观大气操作也方便还有水量伺服这种高端智能的配置刚好赶上618购买的优惠力度很大比平时便宜了不少安装师傅也很有耐心很负责很好的一次购物体验,0.9999849145610654
15095,100002419329.0,5.0,2019-10-22 19:24:02,外形外观很喜欢颜色漂亮耐脏外形大气美观恒温效果温度可调效果很好噪音大小噪音很小的可以忽略不计出水速度出水很快且很稳安装服务安装师傅很专业很有耐心服务态度好,0.9999999919214114
15096,100002419329.0,5.0,2019-05-29 12:27:22,热水器功能很齐全活动价买的很实惠物流超快货收到后联系安装美的的安装师傅很快就来安装了服务很到位还没开气期待实际用的效果,0.9988709919289783
15097,100002419329.0,5.0,2020-01-11 23:25:29,外形外观外形美观大方配合我那淡淡的黄墙壁那是真的好看用起来也好2浴室用的总体感觉稳定安装服务安装师傅大老远不辞幸苦跑来安装也是工作很努力看看细节就知道一丝不苟管子也安的规规矩矩的大爱认真工作的人,0.9999999791998577
15099,100002419329.0,5.0,2019-11-12 15:10:48,外形外观非常大气家人很满意恒温效果还没通煤气所以不太清楚不过相信美的的品质安装服务服务态度非常好因为通风口的问题麻烦安装人员跑了两次才安装好这款热水器是精挑细选出来的性价比非常高主要考虑多点同时用水所以买了大容量,0.9957132652539903
15100,100002419329.0,5.0,2019-06-05 13:50:50,美的这款热水器外表美观大气很满意的一款智能变升温度感应不用担心水温忽冷热的问题了而且操作简单易懂方便老人使用而且安装师傅服务态度好,0.9966729262777633
15101,100002419329.0,5.0,2019-06-08 15:04:06,机器非常好声音很小水温恒定外观漂亮大方安装服务到位安装人员给出合理化建议16升能满足日常的需求出热水很快厨房厕所同时用水影响很小总之非常满意,0.9979217788234515
15102,100002419329.0,5.0,2020-01-05 15:46:25,美的产品不错值得信赖外形外观外观漂亮高大上恒温效果我几个点同时用水效果很好噪音大小正常范围内出水速度很快安装服务很到位耗能情况正常范围内,0.9999999975119995
15103,100002419329.0,5.0,2020-01-04 17:14:20,我刚收到货很快快递给一级棒还没安装看着挺漂亮的应该质量是可以,0.987628930171582
15106,100002419329.0,5.0,2019-09-29 19:39:49,热水器安装上有一段时间了分享一下感受首先外观大气好看很有档次感其次噪音还很小不会让人听着心烦然后就是水量很足两个卫生间一起用也不会忽冷忽热的很满意的一次网购,0.9999211597342418
15107,100002419329.0,5.0,2019-11-04 16:01:38,外形外观做工精美颜色高贵大气恒温效果四季随温感操作方便简单噪音大小噪音小出水速度出水速度快安装服务安装师傅很用心到位我家是和太阳能联在一起的师傅耐心讲解使用方法非常感谢,0.9999992721859602
15108,100002419329.0,5.0,2019-07-02 17:30:34,使用了几天非常棒大品牌值得信任安装师傅态度很好送货安装都很快家里有的电器都是美的很好,0.9997336561074847
15111,100002419329.0,5.0,2019-09-28 20:58:00,外形外观暗金色很漂亮外观设计不错出水速度出水很流畅水流犀利噪音大小声音还行不算大安装服务师傅不错有耐心恒温效果试用时感觉很稳定具体效果有待以后观察,0.9999999796146319
15112,100002419329.0,5.0,2019-12-12 20:40:26,外形外观设计弧度美观大方颜色新颖靓丽恒温效果温度稳定可靠供热水连续体验非常好噪音大小安装在阳台上对日常生活没有任何噪音影响出水速度出热水速度迅速可靠性强安装服务安装师傅服务态度好善于沟通耗能情况二级性能换热效果好不错的购物体验,0.9999999804101222
15114,100002419329.0,5.0,2019-12-05 23:09:47,双十一比较拥挤到货不是很快但是外观美丽安装师傅很专业主动讲解如何使用安装师傅热心细心耐心专业服务很好安装的很漂亮呢并没有乱收费现象使用后再给大家追评上图使用效果呢说有电动牙刷送不知道为什么一直没发货后续给大家一起上锅子和电动牙刷照片呢,0.9071003470624793
15115,100002419329.0,5.0,2019-05-19 16:13:35,一直关注美的这款燃气热水器很久了这次新房装修又赶上美的优惠活动果断入手收到货后迫不及待的打开热水器颜值挺高啊8年包修还带有水量伺服告别忽冷忽热的感觉16升水量绝对满足全家个个地方热水使用超赞京东自营商品质量物流配送一流的,0.9997587575702006
15116,100002419329.0,5.0,2019-12-15 12:30:15,热水器收到了LED的触控显示屏特别的有质感整体的材质用料很不错非常的大气上档次触摸时手感也很不错也很舒服调节时很灵敏操作也非常简单恒温效果非常不错出水速度快不浪费水噪音也非常小安装师傅态度非常好非常有耐心的讲解总体来说非常满意,0.9999999722815326
15117,100002419329.0,5.0,2019-12-15 08:40:45,美的这个品牌不错就是冲着这个品牌买的家里的电器基本上都是用的这个品牌国产质量杠杠的这款热水器是双12买的价格优惠土豪金外观非常漂亮外面使用起来非常不错无噪音出热水快过程中温度保持非常好不会忽冷忽热客服小姐姐态度非常好安装师傅也十分用心送货也比较快整体体验非常好,0.9999916875387287
15119,100002419329.0,5.0,2019-06-23 16:19:23,非常好的一次购物体验赶在618抢购的家里好多电器都用的美的相信美的相信大品牌相信实力热水器很美观功能也很强大快递速度很快安装人员也很负责把旧的处理了换上新的心情爆棒全五分,0.9999983284957749
15120,100002419329.0,5.0,2019-09-17 18:53:50,外观简洁大气操作简单试了一下效果很好安装师傅很专业很给力服务也很到位产品颜值也很高,0.9999742194237511
15121,100002419329.0,5.0,2019-09-07 12:17:46,千呼万唤始出来终于安装好了由于没有通气不好评价其使用效果外观高端大气上档次非常满意值得购买后期来追加效果如何,0.9998115517395365
15122,100002419329.0,5.0,2020-01-12 20:40:06,外形外观很漂亮时尚恒温效果温度恒温可以自己设定噪音大小安静基本没有声音出水速度离的很远的阳台大概30秒安装服务师傅很热心缺配件还特意多跑了一趟耗能情况比较正常的,0.9999731388892823
15123,100002419329.0,5.0,2019-06-26 23:40:08,安装好了样式不错显示屏很大款式好看希望能用久一点,0.8806233972893392
15124,100002419329.0,5.0,2019-12-13 17:51:37,恒温效果安装服务态度非常好机器很看着高大上,0.9749236048375294
15125,100002419329.0,5.0,2019-07-15 08:23:15,618活动购买的美的热水器前期咨询客服很耐心由于房子还没装好7月才选择安装安装师傅很认真负责每一个弯头转角都尽量做到安全的前提下有美观而且师傅还很耐心且还跟我讲解了使用注意事项和方法这个热水的出水量很大用起来很爽使用也很简单方便总之这次购物的感觉非常的愉快以后还会使用京东购物还会支持美的的产品,0.9999985475489963
15126,100002419329.0,5.0,2019-11-12 21:29:01,出水速度可以恒温效果好安装服务好外形外观漂亮噪音大小小效果非常好颜值也高总之比较满意,0.9999940541546273
15127,100002419329.0,5.0,2019-05-17 12:46:02,爸妈家的热水器用了快10年了最近彻底坏掉了我在网上查了一圈都说选恒温热水器必须买带水量伺服器的省心智能好用在这个价位美的真的做到了物美价廉安装人员不错安装速度快没有乱收费然后热水来的快温度恒定爸妈很满意,0.6654889493167934
15128,100002419329.0,5.0,2019-03-27 11:10:46,外形美观大方中央超大的液晶屏显得非常大气很有高端品质操作很简单家里老人也能很容易上手使用使用的时候噪音也不大非常的赞最主要的是8年包修加上我又买了4年的延保这下可以大大的放心了,0.9999953889209734
15129,100002419329.0,5.0,2020-05-02 00:05:03,外形很好看简单大方恒温效果好噪音不大出水速度快服务也好不错,0.9999929833450932
15131,100002419329.0,5.0,2019-12-05 23:44:00,外形外观时尚恒温效果很好噪音大小可接受出水速度很快安装服务非常快师傅晚上八点多过来安装的耗能情况比较节能,0.9941442296672535
15133,100002419329.0,5.0,2019-11-13 20:24:10,外形外观现在的热水器是越来越漂亮了选择美的不后悔恒温效果恒温效果因为刚装上暂时还没有长时间实验应该没问题吧噪音大小噪音可以接受安装服务师傅很热情也很负责任总之是一次愉快的购物美的还是值得购买的服务越来越好了,0.9999970922983092
15134,100002419329.0,5.0,2019-11-12 20:44:57,外形外观外观看起来很有档次恒温效果一直恒温噪音大小无噪音出水速度热水来的很快安装服务安装很快耗能情况不费电,0.9999869798254334
15135,100002419329.0,5.0,2019-09-20 17:07:09,这款热水器外观简洁大方非常漂亮使用方便安全性能高四季随温舒适免调磁化水质更健康物流快昨晚下单第二天早上就收到货安装师傅水平好不乱收费售后服务态度好一次美丽的购物体验,0.9958218590753966
15136,100002419329.0,5.0,2020-01-05 14:21:46,送货快安装师傅很热情已安装安装很满意服务周到热水气试用了热水很快就能出来很方便,0.9934116436446391
15138,100002419329.0,5.0,2019-10-07 17:39:34,外形外观很好看颜色很好恒温效果感觉不出来温差噪音大小噪音不在厨房听不见,0.967503297295401
15139,100002419329.0,5.0,2020-02-20 17:01:54,先评价安装师傅很给力很低调负责辛苦安装小哥了再说说商品外观挺不错的耗能方面先不评价目前还只用了几天后面有机会再来描述物流也很细心负责辛苦快递小哥了美的产品京东物流确实大品牌放心些买商品特意筛选京东物流开通plus省心省心美好的一次购物期待一直保持服务,0.9998935235786788
15140,100002419329.0,5.0,2019-09-22 22:16:13,物流超快京东平台的东西买的放心用着实在美的大品牌值得信赖,0.999974421050099
15141,100002419329.0,5.0,2020-01-03 16:00:30,产品很棒外观也很时尚使用方便使用情况等待时间的考验喽,0.9976726346164678
15142,100002419329.0,5.0,2019-11-11 12:55:39,外形外观外形时尚恒温效果刚开始用目前看不错噪音大小不大出水速度挺快安装服务服务很好收费合理回访电话迅速且专业点赞服务耗能情况目前看不出来,0.9999955544847133
15143,100002419329.0,5.0,2019-12-07 21:26:54,外形外观很好收到货时无破损好评恒温效果温度设定好温度后就保持那个温度非常便捷好评噪音大小噪音小无噪音很好出水速度很快水流速度快好评安装服务安装调试的师傅很热情态度非常好耗能情况正常耗能很好,0.9983648726475488
15144,100002419329.0,5.0,2019-04-16 10:27:11,机器是经过多次挑选最终因为尺寸和性能都很合适才确定的安装师傅也很专业很敬业很早就过来安装了同时给试了下水加热很快谢谢,0.9813800183505116
15145,100002419329.0,5.0,2019-11-03 23:50:43,一直纠结买啥牌子最终决定买美的牌子好价格合适主要产品放心看起来挺好的颜色很喜欢今天刚安装上师傅技术很好态度很好还没通气等用了后再来评价,0.9020168155274685
15146,100002419329.0,5.0,2019-06-26 13:47:12,完美安装好试了一下声音很小很小出热水也快送货员给送到楼上售后也很热情安装及时收到货就联系师傅来安装美的大品牌值得信赖,0.9962625183843603
15147,100002419329.0,5.0,2019-11-23 07:34:15,外观时尚漂亮恒温效果非常好用起来噪音非常小出水速度快安装师傅很细心很到位,0.999992813753253
15148,100002419329.0,5.0,2019-12-15 10:39:54,外形外观外观非常漂亮恒温效果温度很好不会忽冷忽热噪音大小噪音不大出水速度出水量很大安装师傅非常热心耗能情况耗能低安装服务很好,0.9900670059919697
15149,100002419329.0,5.0,2019-11-12 12:21:11,家里是电热水器时间长会有水锈感觉很不干净一直想换个燃气热水器也看可好多最终还是选择了美的这款个人感觉很满意看了大家的评价感觉也都不错所以确定了下单要很快就送货到家安装师傅很专业做事也很负责任总体还是很满意的外形外观很漂亮很大气,0.9999576332576979
15150,100002419329.0,5.0,2019-11-16 18:44:11,外形外观外观高端大气恒温效果不错噪音大小很好安装服务服务不错,0.9999881279699236
15152,100002419329.0,5.0,2019-11-15 09:49:53,噪音大小声音很小出水速度出水快安装服务安装快捷外形外观大气上档次耗能情况二级能效,0.9996203201086845
15153,100002419329.0,5.0,2019-09-16 08:26:38,颜色比想象中好看不是那种很黄的金色磨砂浅色看着很不错看了半个月的燃气热水器启初因为打算零冷水选择反复对比还是放弃零冷水选择了水量伺服器还在装修期待使用效果,0.8289643920695755
15154,100002419329.0,5.0,2019-05-26 22:54:57,热水来的快温度变化确实很小没有忽冷忽热的现象水量大,0.9025514074689109
15155,100002419329.0,5.0,2020-05-23 11:05:21,外形外观很好看的一款热水器恒温效果恒温效果很好装好全家就洗了个澡温度恰当好处价钱不贵真心感谢美的的高端大气上档次的产品安装服务安装师傅非常好之前我在网上看到有评论说安装师傅不好犹豫不敢下单通过我自己买的这次体会师傅出乎意料的好特别是手机尾号是7222的这位小师傅讲解的非常具体教我如何使用感谢师傅辛苦你了,0.9999998760625648
15156,100002419329.0,5.0,2019-12-17 10:06:43,外形外观很大气的外观因为还没通气适用不到但是之前家里也是美的觉得很好所以再次选择美的,0.9999330440498779
15157,100002419329.0,5.0,2020-01-07 19:36:37,很喜欢这款天燃气外形好看高端大气上档次家里的电器都是美的美的你值得拥有,0.9999999529576213
15159,100002419329.0,5.0,2019-04-03 17:23:32,安装师傅很专业美的大品牌质量售后服务都不错信赖京东自营商品,0.9896048303757139
15162,100002419329.0,5.0,2019-09-14 17:57:47,这款不错的声音也还小机型也美观大方值得购买售后服务态度也好安装师傅也很细心又有净化功能水更健康恒温的再也不愁时冷时热的了,0.9999936236469222
15163,100002419329.0,5.0,2019-10-15 12:34:26,外形外观国产机器中的战斗机恒温效果稳定温度噪音大小听不到噪音出水速度非常快安装服务师傅很好工作认真服务态度好耗能情况节能,0.9980467935232478
15164,100002419329.0,5.0,2019-10-26 17:52:29,配送很快外形好看大气相信美的售后安装及时服务态度非常好,0.9994386109143445
15166,100002419329.0,5.0,2019-06-24 22:27:53,618抢拍的五折优惠超级划算哦性价比超高安装使用了性能测试稳定支持国货换掉了13年的能率,0.9990939510248978
15167,100002419329.0,5.0,2019-06-22 14:44:25,物流很快机子很美观用起来静音不吵安装师傅也很好哟美的热水器真心好用物美价廉质量好大赞,0.9730879964133116
15168,100002419329.0,5.0,2019-11-03 19:10:39,外形外观新房装修完了双十一优惠力度大出货快服务好非常信赖京东外观大气非常满意就等联系安装师傅上门安装,0.9999758776993433
15169,100002419329.0,5.0,2019-11-24 14:36:41,商品不错价格双十一买的非常实惠烧水很快一会就热了洗澡好舒服呀而且大品牌防漏气的安全性也非常好而且很大气还有智能变温功能操作很简单易上手准备再给老人买一台看的也清晰有出水口燃气口进水口标得很清楚安装也特别简单比较节能环保非常好支持,0.9522306158120486
15170,100002419329.0,5.0,2019-12-28 13:45:43,机器质量很好安装师傅服务相当到位美观大气安装服务好好,0.9660012768667502
15171,100002419329.0,5.0,2019-06-30 22:13:37,产品不错外观大气简约时尚使用方便颜色漂亮售后服务很到位值得购买,0.9999992787225764
15172,100002419329.0,5.0,2019-06-28 14:28:58,安装师傅很用心因为装修的设计问题用的辅材较多试用后感觉不错喜欢美的好评,0.9799840531483335
15173,100002419329.0,5.0,2019-11-01 19:05:59,机器外壳精美漂亮LED接触显示屏自体清晰操作简单老人很喜欢送货速度很快安装师傅很负责排除安全隐患机器噪音也很小出水速度完美,0.9999439430309145
15174,100002419329.0,5.0,2019-12-07 15:12:02,热水器收到了外观大气上档次物流也特别快开始用的时候再来追评吧确实很不错双11买的也很实惠必须给安装师傅一个好评服务态度特别好,0.9997108029492315
15175,100002419329.0,5.0,2019-11-08 12:14:28,恒温效果温度可以自己调节噪音大小声音可以接受很小出水速度出热水速度也比较块安装服务傅很耐心的和我们讲解应该怎么用外形外观外形很漂亮耗能情况暂时还不知道,0.9999935235480484
15176,100002419329.0,5.0,2019-11-13 19:17:33,物流很快热水器外形大方LED屏显示清晰操作简单家里老人也能很快上手就是安装费收了330买的时候明明说超过300的部分免除的还说本来是380已经便宜50了,0.9643358989547998
15177,100002419329.0,5.0,2019-09-02 19:52:47,京东快递非常快头天晚上买的第二天上午就送到了售后安装很快很热情安装的很美观很实用最重要的是安装还免费以后还会选择美的宝贝很好,0.999997275602818
15178,100002419329.0,5.0,2019-06-25 17:27:30,质量好价格优服务周到已经自己拆下旧的还是很容易拆的坐等安装师傅换上新的虽然自己也能换好评大大的赞,0.9738472790208665
15179,100002419329.0,5.0,2019-07-06 22:45:35,这款热水器的颜值高闪耀灰外壳不显赃材质用料好LED触控显示屏特别有质感触摸式时手感也很舒服调节灵敏操作简单老年人也能轻松上手节能环保外观时尚快速来热水温度恒定使用起来非常棒,0.9999796554646309
15180,100002419329.0,5.0,2019-11-24 15:39:38,外形外观外观很好看漂亮恒温效果水温很好可以随意调节出水速度从三楼到一楼要不到一分钟出热水挺快的,0.9999982455541317
15181,100002419329.0,5.0,2019-05-31 23:35:51,美的燃气热水器16升的质量很好水温标准美观大方客服态度好发货快用着方便给好评,0.6336294531432661
15182,100002419329.0,5.0,2019-07-29 11:50:10,这个热水器是我618抢到的我觉得非常的划算使用了一个多月后我自己的体会就是出水非常快水温非常平稳我家这边水压不是很大但是它出水的水温呢依然非常的稳定调成什么温度就是什么温度连续几个人洗澡以后也是一样我觉得他非常的可靠这个热水器我觉得非常的划算,0.7363895302249372
15183,100002419329.0,5.0,2019-12-21 17:39:02,安装服务师傅很认真负责外形外观外观大气噪音大小噪音很小很不错的产品值得购买,0.9999806994999254
